0.0322,0.0015
0.0,0.0008
0.0382,0.0024
0.0361,0.0014
0.0,0.0036
0.0437,0.0024
0.0276,0.0011
0.0,0.0018
0.0,0.0036
0.0005,0.0028
0.0,0.0014
0.0288,0.0014
0.0477,0.0024
0.0002,0.004
0.061,0.0029
0.0,0.0035
0.0,0.0018
0.0102,0.0005
0.0,0.0019
0.0,0.0025
0.057,0.0032
0.0519,0.0025
0.026,0.0011
0.0,0.0029
0.0884,0.0043
0.0,0.0014
0.0273,0.0014
0.0654,0.003
0.0212,0.0008
0.0036,0.0013
0.0,0.0021
0.0098,0.0006
0.0,0.0014
0.0,0.0023
0.0425,0.0019
0.0,0.0026
0.0,0.0016
0.0545,0.0029
0.0447,0.0027
0.0,0.0013
0.0256,0.001
0.0,0.0094
0.0491,0.0035
0.0352,0.0017
0.0,0.0018
0.0,0.0023
0.0,0.0018
0.0438,0.0021
0.0339,0.0014
0.0,0.0017
0.0,0.0012
0.0432,0.0024
0.0355,0.0017
0.0211,0.0011
0.0009,0.0029
1e-04,0.0026
0.0397,0.0022
0.0266,0.0009
0.0189,0.0009
0.0029,0.0013
0.0,0.0019
0.0201,0.0009
0.0,0.0032
0.0,0.0019
0.0218,0.0008
0.0225,0.0013
0.0,0.0011
0.072,0.0034
0.0519,0.0025
0.0432,0.0019
0.0403,0.0019
0.0234,0.0011
0.0086,0.0008
0.0213,0.0008
0.0034,0.0012
0.0,0.0017
0.0,0.0034
0.0412,0.0018
0.0408,0.002
0.0231,0.0008
0.0159,0.0006
0.0,0.003
0.0,0.0016
0.0,0.0016
0.0,0.0084
0.0398,0.0021
0.0295,0.0015
0.0511,0.0027
0.0266,0.0015
0.0,0.0009
0.0473,0.0021
0.0004,0.0038
0.0192,0.0008
0.0311,0.0016
0.0417,0.0024
0.0,0.0012
0.0278,0.0013
0.021,0.0009
0.0379,0.0017
0.0,0.0027
1e-04,0.0017
0.0,0.0038
0.0279,0.0011
0.0432,0.0023
0.0007,0.0012
0.0,0.001
0.0,0.0036
0.0015,0.0018
0.0,0.0008
0.0317,0.0016
0.0425,0.0021
0.0,0.0012
0.0,0.0029
0.0257,0.0011
0.0293,0.0015
0.0389,0.0017
0.0384,0.002
0.0021,0.001
0.0438,0.0023
0.0347,0.0013
0.0,0.0037
0.0,0.0034
0.0004,0.0014
0.0,0.0017
0.0263,0.001
0.0323,0.0014
0.0321,0.0017
0.0,0.0011
0.0493,0.0028
0.0,0.0028
0.0,0.0016
0.059,0.0036
0.0289,0.0015
0.0171,0.0009
0.0784,0.0045
0.0328,0.0016
0.026,0.0014
0.021,0.001
0.0,0.002
0.0,0.0021
0.0339,0.0012
0.0,0.0011
0.035,0.0017
0.0,0.0011
0.0002,0.002
0.0458,0.0022
0.0,0.0029
0.0243,0.0012
0.0239,0.001
0.0109,0.0014
0.0334,0.0015
0.1308,0.0082
0.0363,0.0018
0.0129,0.0022
0.0219,0.001
0.0388,0.0019
0.0,0.0042
0.0006,0.0042
0.0,0.0024
0.029,0.0012
0.0395,0.0019
0.0267,0.001
0.0241,0.0012
0.0006,0.0012
0.0353,0.0012
0.0201,0.0011
0.0,0.0037
0.0,0.0031
0.0362,0.0021
0.0363,0.0017
0.0467,0.0022
0.0395,0.0016
0.0,0.0064
0.0447,0.0023
0.0,0.0012
0.0706,0.0035
0.0159,0.0008
0.0168,0.001
0.0,0.0029
0.0,0.0022
0.0,0.0009
0.0,0.0039
0.03,0.0015
0.0249,0.0011
0.0,0.0034
1e-04,0.0029
0.0436,0.0028
0.0,0.0025
0.0276,0.0013
0.0,0.0031
0.0794,0.0057
0.0549,0.0032
0.0,0.0023
0.0173,0.0012
0.0247,0.0013
0.0,0.002
0.0615,0.0041
0.0,0.0039
0.0391,0.0019
0.0328,0.0016
0.0307,0.0016
0.0,0.0024
0.023,0.0012
0.0436,0.0016
0.0215,0.001
0.0233,0.0012
0.0364,0.0018
0.0174,0.0011
0.0391,0.0016
0.0,0.0022
0.0,0.0122
0.039,0.0017
0.0476,0.0022
0.0,0.001
0.0,0.0005
0.0681,0.0039
0.0653,0.0035
0.0,0.0023
0.0004,0.0041
0.0315,0.0014
0.0285,0.002
0.0084,0.0016
0.0378,0.0017
1e-04,0.0012
0.003,0.001
0.0447,0.0023
0.0,0.0035
0.0,0.0007
0.0,0.0027
0.0018,0.0017
0.0,0.0024
0.0,0.002
0.0261,0.001
0.0195,0.0008
0.0083,0.0016
0.1697,0.008
0.0,0.002
0.0029,0.0014
0.0362,0.0017
0.0162,0.0011
0.0,0.0029
0.0294,0.0015
0.019,0.001
0.0453,0.0025
0.0228,0.0007
0.0271,0.0014
0.0222,0.0011
0.0202,0.001
0.0841,0.0041
0.0419,0.0018
0.0,0.0036
0.0781,0.0054
0.0,0.0033
0.0429,0.0026
0.0,0.0039
0.0341,0.0019
0.0,0.0012
0.0244,0.0013
0.0,0.0035
0.0,0.0022
0.0179,0.0007
0.0,0.002
0.0112,0.0006
0.0,0.0018
0.0,0.1079
0.0318,0.0018
0.012,0.0009
0.0,0.0018
0.0,0.0027
0.0538,0.0026
0.0349,0.0021
0.0022,0.0013
0.0468,0.0025
0.0592,0.0034
0.001,0.0022
0.0262,0.001
0.0,0.0028
0.0138,0.0008
0.0022,0.0042
0.0295,0.0013
0.0354,0.0019
0.0,0.0031
0.0166,0.0006
0.0,0.0018
0.0449,0.0024
0.0628,0.0031
0.0331,0.0016
0.0007,0.0014
0.0,0.0021
0.0311,0.0012
0.0597,0.0033
0.0196,0.0016
0.0,0.0011
0.0,0.0045
0.0226,0.001
0.0431,0.0024
0.0,0.0024
0.0,0.0017
0.0,0.0035
0.0009,0.0011
0.0,0.0038
0.0421,0.0021
0.0017,0.0013
0.0,0.0039
0.0002,0.0008
0.0245,0.001
0.3036,0.0161
0.0337,0.0017
0.0517,0.0027
0.0,0.0022
0.0345,0.0017
0.0,0.0029
0.0103,0.0023
0.0,0.0024
0.0,0.002
0.0198,0.0011
0.001,0.0022
0.0,0.0021
0.0,0.0017
0.0,0.0024
0.0176,0.0009
0.0239,0.001
0.0853,0.0049
0.0503,0.0026
0.0279,0.0011
0.049,0.0027
0.0609,0.0036
0.0017,0.0015
0.0378,0.0019
0.0,0.0026
0.0,0.0042
0.0255,0.0012
0.0341,0.0016
0.0003,0.0023
0.0357,0.0019
0.0444,0.0022
0.0013,0.0018
0.0068,0.0019
0.0272,0.0014
0.036,0.0017
0.0022,0.0034
0.0,0.0024
0.0,0.0024
0.0003,0.0015
0.0484,0.0026
0.0365,0.0014
0.0,0.0016
0.0187,0.0008
0.0,0.002
0.0264,0.0013
0.0359,0.0016
0.0273,0.0014
0.0332,0.0013
0.026,0.001
0.0,0.0013
0.0331,0.0015
0.0203,0.001
0.0495,0.0034
0.0972,0.0047
0.0455,0.0019
0.0,0.0024
0.0254,0.0012
0.031,0.0011
0.7911,0.0304
0.0,0.0046
0.0,0.0026
0.0263,0.0012
0.0142,0.0007
0.0,0.0013
0.018,0.0012
0.0,0.0012
0.0,0.0034
0.0,0.0013
0.0212,0.0016
0.0,0.0016
0.0351,0.0017
0.0502,0.0027
1e-04,0.0017
0.0305,0.0014
0.0,0.0011
0.0016,0.0025
0.0225,0.0009
0.0188,0.001
0.0235,0.0014
0.0295,0.0015
0.0017,0.0014
0.0395,0.0024
0.0325,0.0016
0.0,0.0027
0.0197,0.0009
0.0,0.0026
0.0395,0.0022
0.0219,0.0011
0.0,0.0027
0.0395,0.0017
0.0199,0.0009
0.0267,0.0013
0.0495,0.0025
0.0272,0.0015
0.0312,0.0021
0.0,0.0037
0.0073,0.0008
0.0,0.0023
0.0174,0.0008
0.2907,0.0197
0.039,0.0014
0.0002,0.0011
0.0219,0.0008
0.0005,0.0012
0.0363,0.002
0.0407,0.0022
0.0012,0.0009
0.0008,0.0009
0.0466,0.0019
0.0,0.0016
0.1231,0.01
0.0,0.0012
0.032,0.0018
0.0002,0.0018
0.0544,0.0026
0.0011,0.0012
0.0338,0.0016
0.0206,0.0009
0.0328,0.0013
0.0308,0.0016
0.0,0.001
0.0,0.0037
0.037,0.0017
0.028,0.0012
0.0,0.0019
0.0288,0.001
0.4532,0.0084
0.0317,0.0015
0.0299,0.0014
0.0,0.0022
1e-04,0.0039
0.0,0.0034
0.0002,0.0016
0.0,0.002
0.0386,0.0017
0.0,0.0068
0.0,0.0021
0.0508,0.0023
0.0,0.0019
0.0546,0.0034
0.0373,0.0021
0.0,0.0015
0.0308,0.0014
0.0265,0.0013
0.0,0.0009
0.0567,0.0025
0.0955,0.0058
0.0002,0.0017
0.0383,0.0019
0.0,0.0022
0.0,0.0019
0.0247,0.001
0.0242,0.0011
0.0,0.0016
0.0323,0.0013
0.0,0.003
0.0203,0.001
0.0451,0.0022
0.0489,0.0023
0.026,0.001
0.0,0.004
0.0503,0.0021
0.0268,0.0012
0.0275,0.0013
1e-04,0.0025
0.0203,0.0009
0.0,0.003
0.023,0.0011
0.0,0.0025
0.0936,0.0049
0.0221,0.001
1e-04,0.0008
0.0478,0.0027
0.0028,0.004
0.0369,0.0017
0.0397,0.0021
0.0,0.0021
0.0236,0.001
0.0445,0.002
0.0474,0.0022
0.0248,0.0011
0.0,0.0018
0.103,0.0067
0.0315,0.0018
0.0,0.0013
0.0312,0.0013
0.0457,0.0023
0.0253,0.0013
0.0,0.002
0.0445,0.0025
0.0271,0.0014
0.0002,0.0018
0.0501,0.0028
0.064,0.0029
0.0465,0.0022
0.0,0.0029
0.0358,0.0016
0.0371,0.0018
0.0024,0.0013
0.0,0.0028
0.0446,0.0028
0.0271,0.0011
0.0,0.0036
0.0352,0.0016
0.0286,0.0012
0.0002,0.0026
0.0,0.0035
0.047,0.0022
0.0218,0.001
0.043,0.0023
0.0356,0.002
0.0,0.0019
0.0227,0.0009
0.0329,0.0017
0.0,0.0019
0.0662,0.0034
0.0518,0.0024
0.0,0.0028
0.0255,0.001
0.0784,0.0042
0.0433,0.0026
0.2443,0.0157
0.0045,0.0011
0.0,0.0039
0.0667,0.0033
0.0002,0.0011
0.0,0.0013
0.0,0.0025
0.0,0.0021
0.0,0.0035
0.051,0.003
0.0298,0.0018
0.0,0.0045
0.0299,0.0012
0.002,0.0022
0.0,0.0026
0.0575,0.0028
0.0,0.002
0.0336,0.0022
0.0,0.002
0.0263,0.0011
0.1401,0.0074
0.0,0.0044
0.0257,0.0016
0.0,0.004
0.025,0.001
1e-04,0.0015
0.0,0.0052
0.0003,0.0017
0.0124,0.0027
0.0438,0.0025
0.0278,0.0015
0.033,0.0012
0.035,0.0016
0.0,0.0034
0.0034,0.0014
0.029,0.0014
0.048,0.0026
0.0,0.0023
0.0863,0.0044
0.0002,0.0013
0.0,0.0014
0.024,0.001
0.0113,0.0012
0.0,0.0018
0.0,0.0038
0.0,0.008
0.0618,0.004
0.0,0.0022
0.0259,0.0016
0.0063,0.0014
0.0321,0.0013
0.0,0.0023
0.0232,0.0011
1e-04,0.0012
0.0,0.0046
0.0423,0.0031
0.0358,0.0019
0.0,0.0022
0.0243,0.0011
0.0022,0.0013
0.0377,0.0019
0.0,0.0014
0.0305,0.0015
0.0461,0.0022
0.0,0.0028
0.0022,0.0044
0.0332,0.0014
0.04,0.0022
0.0617,0.0046
0.0,0.0016
0.0093,0.0013
0.0,0.0015
0.0256,0.001
0.0,0.0011
0.0,0.0037
0.0,0.0018
0.0191,0.0009
0.008,0.0007
0.053,0.0025
0.0253,0.0011
0.0384,0.0014
0.0305,0.0017
0.0203,0.0008
0.0,0.0033
0.0294,0.0013
0.0005,0.0017
0.0343,0.002
0.0,0.0042
0.0017,0.0011
0.0,0.0021
0.0,0.0023
0.0332,0.0017
0.0299,0.0014
0.1031,0.006
0.0,0.0028
0.0382,0.0016
0.0,0.0036
0.0238,0.0018
0.0258,0.0013
0.0,0.0018
0.0,0.0025
0.0,0.0017
0.0164,0.0009
0.0262,0.0011
0.0,0.0009
0.0302,0.0016
0.0362,0.0019
0.022,0.0011
0.0007,0.0027
0.0016,0.0007
0.0291,0.0011
0.0,0.0035
0.0007,0.0015
0.0527,0.0022
0.0,0.0034
0.0009,0.0011
0.0,0.0026
0.0337,0.0018
0.0185,0.001
0.0,0.0015
0.0361,0.0015
0.0076,0.0015
0.0438,0.0036
0.0241,0.001
0.0356,0.0016
0.1304,0.0074
0.0,0.0027
0.0251,0.001
0.0,0.0023
0.0,0.0021
0.0,0.001
0.0,0.0042
0.0279,0.0014
0.0333,0.0016
0.0349,0.0018
0.036,0.0018
0.0,0.0058
0.0159,0.0016
0.0,0.0016
0.0014,0.001
0.0437,0.0023
0.0,0.0024
0.0508,0.0046
0.0,0.002
0.0,0.0025
1e-04,0.0018
0.0202,0.0008
0.0304,0.0016
0.0,0.0015
0.0335,0.0015
0.033,0.0016
0.0,0.0017
0.0,0.0029
0.0,0.0019
0.0269,0.0015
0.0,0.0028
0.0,0.0017
0.0425,0.002
0.0418,0.0019
0.0414,0.0021
1e-04,0.0016
0.0069,0.0011
0.0,0.0045
0.0324,0.0018
0.0012,0.0011
0.0259,0.0014
0.0,0.0016
0.0,0.005
0.0005,0.0017
0.0357,0.0018
0.0003,0.0016
0.0,0.0021
0.02,0.001
0.0006,0.0015
0.0342,0.0019
0.0425,0.0023
0.0021,0.0025
0.0004,0.0009
0.0299,0.0014
0.0392,0.002
0.0,0.0023
0.0665,0.0048
0.0302,0.0014
0.0,0.0024
0.0,0.0018
0.003,0.0017
0.0389,0.0017
0.0863,0.0043
0.0222,0.0012
0.0446,0.0023
0.0404,0.0016
0.0002,0.0008
1e-04,0.0018
0.004,0.0016
0.0291,0.0013
0.0179,0.0008
0.0,0.0017
0.0,0.0031
0.027,0.0013
0.0456,0.0023
0.0261,0.0011
0.0,0.0024
0.0244,0.0012
0.0447,0.003
0.0766,0.004
0.059,0.0032
0.0553,0.0031
0.0271,0.0015
0.1126,0.0064
0.044,0.0024
0.0,0.0019
0.0,0.0022
0.0,0.0022
1e-04,0.0033
0.5952,0.0348
0.0,0.0027
0.8949,0.0293
0.0,0.0019
0.0042,0.0006
0.0056,0.0015
0.0248,0.0012
0.0354,0.0018
0.0029,0.0014
0.0296,0.0016
0.0,0.0028
0.072,0.0045
0.0326,0.0019
0.0293,0.0012
0.0198,0.001
0.0148,0.0014
0.0,0.0012
0.0373,0.0017
0.0,0.0037
0.0,0.0027
0.0335,0.002
0.0,0.0015
0.0,0.0012
0.0124,0.0014
0.0,0.0026
0.0,0.0024
0.0,0.003
0.0,0.0027
0.0419,0.0021
0.0402,0.0022
0.0248,0.0012
0.0,0.0019
0.0012,0.0012
0.0525,0.0026
0.0311,0.0019
0.0945,0.0053
0.0,0.0023
0.0,0.0013
0.0317,0.0026
0.0322,0.0016
0.0048,0.0014
0.9325,0.0435
0.0007,0.0014
0.0275,0.0011
0.0345,0.0014
0.0404,0.0021
0.0286,0.0015
1e-04,0.001
0.0004,0.001
0.0,0.0016
0.0247,0.0012
0.0547,0.0025
0.0403,0.002
0.0,0.0033
0.0235,0.001
0.0143,0.0006
0.0,0.0021
0.0,0.002
0.0141,0.0013
0.0255,0.001
0.0285,0.0014
0.0,0.0009
0.0269,0.0016
0.0676,0.0039
0.0,0.0018
0.0436,0.0021
0.0228,0.0013
0.0,0.0017
0.0,0.0034
0.0298,0.0015
0.0,0.0042
0.0287,0.0013
0.024,0.0013
0.0127,0.001
0.0,0.0022
0.0339,0.0016
